cue_row_id,type,value,appear_time_ms,time_to_targ_ms,category
363,cue,0,700,1500,sequence
364,cue,2,350,1500,sequence
365,cue,3,700,1500,sequence
366,cue,2,350,1500,sequence
367,cue,1,350,1500,sequence
368,cue,2,700,1500,noise
369,cue,0,700,1500,noise
370,cue,3,350,1500,noise
371,cue,2,350,1500,noise
372,cue,1,700,1500,noise
373,cue,3,700,1500,noise
374,cue,1,350,1500,noise
375,cue,2,700,1500,noise
376,cue,3,350,1500,noise
377,cue,0,700,1500,noise
378,cue,1,350,1500,noise
379,cue,0,350,1500,noise
380,cue,2,700,1500,sequence
381,cue,0,700,1500,sequence
382,cue,1,350,1500,sequence
383,cue,0,350,1500,sequence
384,cue,3,700,1500,sequence
385,cue,1,700,1500,sequence
386,cue,3,350,1500,sequence
387,cue,0,700,1500,sequence
388,cue,2,350,1500,sequence
389,cue,3,700,1500,sequence
390,cue,2,350,1500,sequence
391,cue,1,350,1500,sequence
392,cue,0,700,1500,noise
393,cue,3,700,1500,noise
394,cue,1,350,1500,noise
395,cue,3,350,1500,noise
396,cue,2,700,1500,noise
397,cue,3,700,1500,noise
398,cue,0,350,1500,noise
399,cue,1,700,1500,noise
400,cue,2,350,1500,noise
401,cue,0,700,1500,noise
402,cue,2,350,1500,noise
403,cue,1,350,1500,noise
404,cue,2,700,1500,sequence
405,cue,0,700,1500,sequence
406,cue,1,350,1500,sequence
407,cue,0,350,1500,sequence
408,cue,3,700,1500,sequence
409,cue,1,700,1500,sequence
410,cue,3,350,1500,sequence
411,cue,0,700,1500,sequence
412,cue,2,350,1500,sequence
413,cue,3,700,1500,sequence
414,cue,2,350,1500,sequence
415,cue,1,350,1500,sequence
416,cue,2,700,1500,sequence
417,cue,0,700,1500,sequence
418,cue,1,350,1500,sequence
419,cue,0,350,1500,sequence
420,cue,3,700,1500,sequence
421,cue,1,700,1500,sequence
422,cue,3,350,1500,sequence
423,cue,0,700,1500,sequence
424,cue,2,350,1500,sequence
425,cue,3,700,1500,sequence
426,cue,2,350,1500,sequence
427,cue,1,350,1500,sequence
428,cue,2,700,1500,sequence
429,cue,0,700,1500,sequence
430,cue,1,350,1500,sequence
431,cue,0,350,1500,sequence
432,cue,3,700,1500,sequence
433,cue,1,700,1500,sequence
434,cue,3,350,1500,sequence
435,cue,0,700,1500,sequence
436,cue,2,350,1500,sequence
437,cue,3,700,1500,sequence
438,cue,2,350,1500,sequence
439,cue,1,350,1500,sequence
440,cue,2,700,1500,sequence
441,cue,0,700,1500,sequence
442,cue,1,350,1500,sequence
443,cue,0,350,1500,sequence
444,cue,3,700,1500,sequence
445,cue,1,700,1500,sequence
446,cue,3,350,1500,sequence
447,cue,0,700,1500,sequence
448,cue,2,350,1500,sequence
449,cue,3,700,1500,sequence
450,cue,2,350,1500,sequence
451,cue,1,350,1500,sequence
452,cue,2,700,1500,sequence
453,cue,0,700,1500,sequence
454,cue,1,350,1500,sequence
455,cue,0,350,1500,sequence
456,cue,3,700,1500,sequence
457,cue,1,700,1500,sequence
458,cue,3,350,1500,sequence
459,cue,0,700,1500,sequence
460,cue,2,350,1500,sequence
461,cue,3,700,1500,sequence
462,cue,2,350,1500,sequence
463,cue,1,350,1500,sequence
464,cue,2,700,1500,sequence
465,cue,0,700,1500,sequence
466,cue,1,350,1500,sequence
467,cue,0,350,1500,sequence
468,cue,3,700,1500,sequence
469,cue,1,700,1500,sequence
470,cue,3,350,1500,sequence
471,cue,0,700,1500,sequence
472,cue,2,350,1500,sequence
473,cue,3,700,1500,sequence
474,cue,2,350,1500,sequence
475,cue,1,350,1500,sequence
476,cue,2,700,1500,sequence
477,cue,0,700,1500,sequence
478,cue,1,350,1500,sequence
479,cue,0,350,1500,sequence
480,cue,3,700,1500,sequence
481,cue,1,700,1500,sequence
482,cue,3,350,1500,sequence
483,cue,0,700,1500,sequence
484,cue,2,350,1500,sequence
485,cue,3,700,1500,sequence
486,cue,2,350,1500,sequence
487,cue,1,350,1500,sequence
488,cue,2,700,1500,sequence
489,cue,0,700,1500,sequence
490,cue,1,350,1500,sequence
491,cue,0,350,1500,sequence
492,cue,3,700,1500,sequence
493,cue,1,700,1500,sequence
494,cue,3,350,1500,sequence
495,cue,0,700,1500,sequence
496,cue,2,350,1500,sequence
497,cue,3,700,1500,sequence
498,cue,2,350,1500,sequence
499,cue,1,350,1500,sequence
500,cue,0,700,1500,noise
501,cue,2,700,1500,noise
502,cue,3,350,1500,noise
503,cue,0,350,1500,noise
504,cue,3,700,1500,noise
505,cue,1,700,1500,noise
506,cue,0,350,1500,noise
507,cue,1,700,1500,noise
508,cue,2,350,1500,noise
509,cue,1,700,1500,noise
510,cue,3,350,1500,noise
511,cue,2,350,1500,noise
512,dialog,dialog3,2500,0,0
513,score,-1,0,0,0
514,scenario,off,0,0,sound-mode
515,cue,3,700,1500,noise
516,cue,1,700,1500,noise
517,cue,3,350,1500,noise
518,cue,2,350,1500,noise
519,cue,3,700,1500,noise
520,cue,0,700,1500,noise
521,cue,1,350,1500,noise
522,cue,0,700,1500,noise
523,cue,2,350,1500,noise
524,cue,1,700,1500,noise
525,cue,2,350,1500,noise
526,cue,0,350,1500,noise
527,cue,2,700,1500,sequence
528,cue,0,700,1500,sequence
529,cue,1,350,1500,sequence
530,cue,0,350,1500,sequence
531,cue,3,700,1500,sequence
532,cue,1,700,1500,sequence
533,cue,3,350,1500,sequence
534,cue,0,700,1500,sequence
535,cue,2,350,1500,sequence
536,cue,3,700,1500,sequence
537,cue,2,350,1500,sequence
538,cue,1,350,1500,sequence
539,cue,2,700,1500,sequence
540,cue,0,700,1500,sequence
541,cue,1,350,1500,sequence
542,cue,0,350,1500,sequence
543,cue,3,700,1500,sequence
544,cue,1,700,1500,sequence
545,cue,3,350,1500,sequence
546,cue,0,700,1500,sequence
547,cue,2,350,1500,sequence
548,cue,3,700,1500,sequence
549,cue,2,350,1500,sequence
550,cue,1,350,1500,sequence
551,cue,2,700,1500,sequence
552,cue,0,700,1500,sequence
553,cue,1,350,1500,sequence
554,cue,0,350,1500,sequence
555,cue,3,700,1500,sequence
556,cue,1,700,1500,sequence
557,cue,3,350,1500,sequence
558,cue,0,700,1500,sequence
559,cue,2,350,1500,sequence
560,cue,3,700,1500,sequence
561,cue,2,350,1500,sequence
562,cue,1,350,1500,sequence
563,cue,2,700,1500,sequence
564,cue,0,700,1500,sequence
565,cue,1,350,1500,sequence
566,cue,0,350,1500,sequence
567,cue,3,700,1500,sequence
568,cue,1,700,1500,sequence
569,cue,3,350,1500,sequence
570,cue,0,700,1500,sequence
571,cue,2,350,1500,sequence
572,cue,3,700,1500,sequence
573,cue,2,350,1500,sequence
574,cue,1,350,1500,sequence
575,cue,2,700,1500,sequence
576,cue,0,700,1500,sequence
577,cue,1,350,1500,sequence
578,cue,0,350,1500,sequence
579,cue,3,700,1500,sequence
580,cue,1,700,1500,sequence
581,cue,3,350,1500,sequence
582,cue,0,700,1500,sequence
583,cue,2,350,1500,sequence
584,cue,3,700,1500,sequence
585,cue,2,350,1500,sequence
586,cue,1,350,1500,sequence
587,cue,0,700,1500,noise
588,cue,1,700,1500,noise
589,cue,3,350,1500,noise
590,cue,1,350,1500,noise
591,cue,2,700,1500,noise
592,cue,1,700,1500,noise
593,cue,0,350,1500,noise
594,cue,2,700,1500,noise
595,cue,0,350,1500,noise
596,cue,3,700,1500,noise
597,cue,2,350,1500,noise
598,cue,3,350,1500,noise
599,cue,2,700,1500,sequence
600,cue,0,700,1500,sequence
601,cue,1,350,1500,sequence
602,cue,0,350,1500,sequence
603,cue,3,700,1500,sequence
604,cue,1,700,1500,sequence
605,cue,3,350,1500,sequence
606,cue,0,700,1500,sequence
607,cue,2,350,1500,sequence
608,cue,3,700,1500,sequence
609,cue,2,350,1500,sequence
610,cue,1,350,1500,sequence
611,cue,2,700,1500,sequence
612,cue,0,700,1500,sequence
613,cue,1,350,1500,sequence
614,cue,0,350,1500,sequence
615,cue,3,700,1500,sequence
616,cue,1,700,1500,sequence
617,cue,3,350,1500,sequence
618,cue,0,700,1500,sequence
619,cue,2,350,1500,sequence
620,cue,3,700,1500,sequence
621,cue,2,350,1500,sequence
622,cue,1,350,1500,sequence
623,cue,2,700,1500,sequence
624,cue,0,700,1500,sequence
625,cue,1,350,1500,sequence
626,cue,0,350,1500,sequence
627,cue,3,700,1500,sequence
628,cue,1,700,1500,sequence
629,cue,3,350,1500,sequence
630,cue,0,700,1500,sequence
631,cue,2,350,1500,sequence
632,cue,3,700,1500,sequence
633,cue,2,350,1500,sequence
634,cue,1,350,1500,sequence
635,cue,2,700,1500,sequence
636,cue,0,700,1500,sequence
637,cue,1,350,1500,sequence
638,cue,0,350,1500,sequence
639,cue,3,700,1500,sequence
640,cue,1,700,1500,sequence
641,cue,3,350,1500,sequence
642,cue,0,700,1500,sequence
643,cue,2,350,1500,sequence
644,cue,3,700,1500,sequence
645,cue,2,350,1500,sequence
646,cue,1,350,1500,sequence
647,cue,2,700,1500,sequence
648,cue,0,700,1500,sequence
649,cue,1,350,1500,sequence
650,cue,0,350,1500,sequence
651,cue,3,700,1500,sequence
652,cue,1,700,1500,sequence
653,cue,3,350,1500,sequence
654,cue,0,700,1500,sequence
655,cue,2,350,1500,sequence
656,cue,3,700,1500,sequence
657,cue,2,350,1500,sequence
658,cue,1,350,1500,sequence
659,cue,2,700,1500,sequence
660,cue,0,700,1500,sequence
661,cue,1,350,1500,sequence
662,cue,0,350,1500,sequence
663,cue,3,700,1500,sequence
664,cue,1,700,1500,sequence
665,cue,3,350,1500,sequence
666,cue,0,700,1500,sequence
667,cue,2,350,1500,sequence
668,cue,3,700,1500,sequence
669,cue,2,350,1500,sequence
670,cue,1,350,1500,sequence
671,cue,3,700,1500,noise
672,cue,1,700,1500,noise
673,cue,0,350,1500,noise
674,cue,2,350,1500,noise
675,cue,0,700,1500,noise
676,cue,3,700,1500,noise
677,cue,2,350,1500,noise
678,cue,3,700,1500,noise
679,cue,0,350,1500,noise
680,cue,1,700,1500,noise
681,cue,2,350,1500,noise
682,cue,1,350,1500,noise
683,cue,2,700,1500,sequence
684,cue,0,700,1500,sequence
685,cue,1,350,1500,sequence
686,cue,0,350,1500,sequence
687,cue,3,700,1500,sequence
688,cue,1,700,1500,sequence
689,cue,3,350,1500,sequence
690,cue,0,700,1500,sequence
691,cue,2,350,1500,sequence
692,cue,3,700,1500,sequence
693,cue,2,350,1500,sequence
694,cue,1,350,1500,sequence
695,cue,2,700,1500,sequence
696,cue,0,700,1500,sequence
697,cue,1,350,1500,sequence
698,cue,0,350,1500,sequence
699,cue,3,700,1500,sequence
700,cue,1,700,1500,sequence
701,cue,3,350,1500,sequence
702,cue,0,700,1500,sequence
703,cue,2,350,1500,sequence
704,cue,3,700,1500,sequence
705,cue,2,350,1500,sequence
706,cue,1,350,1500,sequence
707,cue,2,700,1500,noise
708,cue,0,700,1500,noise
709,cue,1,350,1500,noise
710,cue,3,350,1500,noise
711,cue,2,700,1500,noise
712,cue,1,700,1500,noise
713,cue,0,350,1500,noise
714,cue,3,700,1500,noise
715,cue,1,350,1500,noise
716,cue,2,700,1500,noise
717,cue,3,350,1500,noise
718,cue,0,350,1500,noise
719,cue,2,700,1500,sequence
720,cue,0,700,1500,sequence
721,cue,1,350,1500,sequence
722,cue,0,350,1500,sequence
723,cue,3,700,1500,sequence
724,cue,1,700,1500,sequence
725,cue,3,350,1500,sequence
726,cue,0,700,1500,sequence
727,cue,2,350,1500,sequence
728,cue,3,700,1500,sequence
729,cue,2,350,1500,sequence
730,cue,1,350,1500,sequence
731,cue,2,700,1500,sequence
732,cue,0,700,1500,sequence
733,cue,1,350,1500,sequence
734,cue,0,350,1500,sequence
735,cue,3,700,1500,sequence
736,cue,1,700,1500,sequence
737,cue,3,350,1500,sequence
738,cue,0,700,1500,sequence
739,cue,2,350,1500,sequence
740,cue,3,700,1500,sequence
741,cue,2,350,1500,sequence
742,cue,1,350,1500,sequence
743,cue,2,700,1500,sequence
744,cue,0,700,1500,sequence
745,cue,1,350,1500,sequence
746,cue,0,350,1500,sequence
747,cue,3,700,1500,sequence
748,cue,1,700,1500,sequence
749,cue,3,350,1500,sequence
750,cue,0,700,1500,sequence
751,cue,2,350,1500,sequence
752,cue,3,700,1500,sequence
753,cue,2,350,1500,sequence
754,cue,1,350,1500,sequence
755,cue,2,700,1500,sequence
756,cue,0,700,1500,sequence
757,cue,1,350,1500,sequence
758,cue,0,350,1500,sequence
759,cue,3,700,1500,sequence
760,cue,1,700,1500,sequence
761,cue,3,350,1500,sequence
762,cue,0,700,1500,sequence
763,cue,2,350,1500,sequence
764,cue,3,700,1500,sequence
765,cue,2,350,1500,sequence
766,cue,1,350,1500,sequence
767,cue,2,700,1500,noise
768,cue,1,700,1500,noise
769,cue,2,350,1500,noise
770,cue,0,350,1500,noise
771,cue,1,700,1500,noise
772,cue,0,700,1500,noise
773,cue,3,350,1500,noise
774,cue,2,700,1500,noise
775,cue,3,350,1500,noise
776,cue,1,700,1500,noise
777,cue,3,350,1500,noise
778,cue,0,350,1500,noise
779,cue,2,700,1500,sequence
780,cue,0,700,1500,sequence
781,cue,1,350,1500,sequence
782,cue,0,350,1500,sequence
783,cue,3,700,1500,sequence
784,cue,1,700,1500,sequence
785,cue,3,350,1500,sequence
786,cue,0,700,1500,sequence
787,cue,2,350,1500,sequence
788,cue,3,700,1500,sequence
789,cue,2,350,1500,sequence
790,cue,1,350,1500,sequence
791,cue,2,700,1500,sequence
792,cue,0,700,1500,sequence
793,cue,1,350,1500,sequence
794,cue,0,350,1500,sequence
795,cue,3,700,1500,sequence
796,cue,1,700,1500,sequence
797,cue,3,350,1500,sequence
798,cue,0,700,1500,sequence
799,cue,2,350,1500,sequence
800,cue,3,700,1500,sequence
801,cue,2,350,1500,sequence
802,cue,1,350,1500,sequence
803,cue,2,700,1500,sequence
804,cue,0,700,1500,sequence
805,cue,1,350,1500,sequence
806,cue,0,350,1500,sequence
807,cue,3,700,1500,sequence
808,cue,1,700,1500,sequence
809,cue,3,350,1500,sequence
810,cue,0,700,1500,sequence
811,cue,2,350,1500,sequence
812,cue,3,700,1500,sequence
813,cue,2,350,1500,sequence
814,cue,1,350,1500,sequence
815,cue,2,700,1500,sequence
816,cue,0,700,1500,sequence
817,cue,1,350,1500,sequence
818,cue,0,350,1500,sequence
819,cue,3,700,1500,sequence
820,cue,1,700,1500,sequence
821,cue,3,350,1500,sequence
822,cue,0,700,1500,sequence
823,cue,2,350,1500,sequence
824,cue,3,700,1500,sequence
825,cue,2,350,1500,sequence
826,cue,1,350,1500,sequence
827,cue,2,700,1500,noise
828,cue,3,700,1500,noise
829,cue,0,350,1500,noise
830,cue,1,350,1500,noise
831,cue,2,700,1500,noise
832,cue,0,700,1500,noise
833,cue,2,350,1500,noise
834,cue,1,700,1500,noise
835,cue,3,350,1500,noise
836,cue,1,700,1500,noise
837,cue,0,350,1500,noise
838,cue,3,350,1500,noise
839,cue,2,700,1500,sequence
840,cue,0,700,1500,sequence
841,cue,1,350,1500,sequence
842,cue,0,350,1500,sequence
843,cue,3,700,1500,sequence
844,cue,1,700,1500,sequence
845,cue,3,350,1500,sequence
846,cue,0,700,1500,sequence
847,cue,2,350,1500,sequence
848,cue,3,700,1500,sequence
849,cue,2,350,1500,sequence
850,cue,1,350,1500,sequence
851,cue,2,700,1500,sequence
852,cue,0,700,1500,sequence
853,cue,1,350,1500,sequence
854,cue,0,350,1500,sequence
855,cue,3,700,1500,sequence
856,cue,1,700,1500,sequence
857,cue,3,350,1500,sequence
858,cue,0,700,1500,sequence
859,cue,2,350,1500,sequence
860,cue,3,700,1500,sequence
861,cue,2,350,1500,sequence
862,cue,1,350,1500,sequence
863,cue,2,700,1500,sequence
864,cue,0,700,1500,sequence
865,cue,1,350,1500,sequence
866,cue,0,350,1500,sequence
867,cue,3,700,1500,sequence
868,cue,1,700,1500,sequence
869,cue,3,350,1500,sequence
870,cue,0,700,1500,sequence
871,cue,2,350,1500,sequence
872,cue,3,700,1500,sequence
873,cue,2,350,1500,sequence
874,cue,1,350,1500,sequence
875,cue,2,700,1500,sequence
876,cue,0,700,1500,sequence
877,cue,1,350,1500,sequence
878,cue,0,350,1500,sequence
879,cue,3,700,1500,sequence
880,cue,1,700,1500,sequence
881,cue,3,350,1500,sequence
